1.712981550296644784e+00 9.061692047345369927e-01
1.154812931294476153e+00 6.750379358195953694e-01
1.986141203709124392e+00 1.083231498961345407e+00
1.003851450323371530e+00 5.651600949323243306e-01
8.213594779745775343e-01 4.592792271652699765e-01
1.937544643222990637e-01 1.095307464775495260e-01
1.350221279395756646e+00 7.200072127806355082e-01
2.662649312769827858e+00 1.458375093183772453e+00
1.083597594302472045e+00 5.818845300756133598e-01
2.410725914856797769e-01 1.415296941542925901e-01
4.858438200163628373e-01 2.808921644215977009e-01
6.404184044011226318e-01 3.895254828350792065e-01
3.230674607657872399e-01 1.847902417887215543e-01
1.033459723802533592e+00 5.968468879729537102e-01
1.553133139111817274e+00 9.155848033511331252e-01
5.989654607160228572e-01 3.539312875521184454e-01
8.092789622518846704e-01 4.918144312280286479e-01
8.848349040500010920e-01 5.351366284605149071e-01
1.204237699616127699e+00 6.843786234456374906e-01
1.271731329386215137e+00 6.873623476380911201e-01
1.210397784618709949e+00 6.511589495909620995e-01
2.554799063951073701e-01 1.428506827637096854e-01
2.920429550694342846e-01 1.669614680660087280e-01
2.402860305151279241e-01 1.318585662466575936e-01
9.412108945445538666e-01 5.525196520020692059e-01
7.776812208796074488e-01 4.530098099164908132e-01
3.111439529597040954e-01 1.760232897134507701e-01
2.064175902226473180e+00 1.217355527349229360e+00
1.313134539903915821e+00 7.701268188017663663e-01
1.112597886804628677e+00 6.739190708539538610e-01
7.732836003614854681e-01 4.452072035303720199e-01
1.044241099191495437e+00 5.841676259217856160e-01
1.701399820531482421e+00 9.453017391599722874e-01
1.550492038819426988e+00 8.706440345712567197e-01
2.245068036447599447e+00 1.380664089921326054e+00
8.869802388233682944e-01 5.345784423644001082e-01
5.509984828007581381e-01 3.119696350216802361e-01
1.368807358334080737e+00 7.457115373175977613e-01
2.163006840755144378e+00 1.329237051730427721e+00
1.974640633980321747e+00 1.147420034550836299e+00
9.349588689205836634e-01 5.635291293019460968e-01
9.137925431353087768e-01 5.332998370697523693e-01
1.479010402408230673e-01 8.960521217690557705e-02
3.384695198897763602e-01 2.069688897074569989e-01
6.816721292507087471e-01 3.613409146327986043e-01
1.166244569864573810e+00 6.486400414558322058e-01
1.060202493491479103e+00 6.028800898475046299e-01
2.459715268521227571e+00 1.378199849795097354e+00
8.789976333567567357e-01 5.285229569622442725e-01
3.883265695097404269e-01 2.152317161383244803e-01
1.670445078721546794e+00 1.032978882830534184e+00
1.301184311420760409e+00 7.724211833878471545e-01
7.408547668542025955e-01 4.283748718944631051e-01
8.577528101757869727e-01 4.747588769593588665e-01
1.828466028084488049e-01 1.021041317988512637e-01
1.691731128901856396e+00 9.326926403503059682e-01
2.849710123444577192e+00 1.594195737703856697e+00
1.219027162908134843e+00 6.946135986882557845e-01
5.378599750143945313e-01 3.170592637131303126e-01
8.298472226867999180e-02 4.467976166263628451e-02
9.895151534607735666e-01 5.669296726826086319e-01
9.615739293214849992e-01 5.625067169350067564e-01
7.151977211225869491e-01 4.191942929921170791e-01
2.232751769382181894e-01 1.292336422703549703e-01
4.391430559745018725e-01 4.442528734590776573e-01
7.830535194101420071e-01 8.077062690199866557e-01
1.049457974815801720e+00 1.009384963609429642e+00
1.354974018120922885e+00 1.408372850620069672e+00
9.503635431496260111e-01 9.324797531969387654e-01
1.174161279181675566e+00 1.164151480401386829e+00
4.979238579244070761e-01 5.219372067248007063e-01
9.166060409803505893e-01 8.879959168739848252e-01
1.071704436384405490e+00 1.055935540989683563e+00
3.728435819963396569e-01 3.676112236980219605e-01
9.797125821152905534e-01 9.550794349291030771e-01
1.230638636755899462e+00 1.246863532703348598e+00
8.501594159037149101e-01 8.407424844731246072e-01
1.500118734545915267e+00 1.444671097070096444e+00
1.015388052500674432e+00 9.810391591692432245e-01
7.914349663829511883e-01 7.847880819507925265e-01
1.410241944592649510e-01 1.425969718121675167e-01
1.526071831945743362e-01 1.586506045670622034e-01
3.544403109864601720e-01 3.640444007221758649e-01
1.758535390549928190e-01 1.735353383842123398e-01
3.032851086761590986e-01 2.889142745837208759e-01
3.519649614965463802e-01 3.500524067557186925e-01
1.384531967608477521e+00 1.316565893476644433e+00
1.442260295176912344e+00 1.486954962509100531e+00
9.283702644066001985e-01 8.464826788593097229e-01
1.482927477898688506e+00 1.503947466591378346e+00
9.812060864558348472e-01 9.235928416574959998e-01
4.658607907527373415e-01 4.592828794967280248e-01
6.447844656851691170e-01 6.538028602010882429e-01
1.508165856576871855e-01 1.448428941520412960e-01
3.732045109148148798e-01 3.679223807385562095e-01
5.753834091528257089e-01 5.749414045340013324e-01
7.164687251370545074e-01 7.135501510902294564e-01
6.137698332181835692e-01 6.160488196185931464e-01
5.887321404236974809e-01 6.042615831322101227e-01
6.841417665792958180e-01 6.811646905801798102e-01
2.242827369787390723e-01 2.309620175868151715e-01
6.305394202939106352e-01 6.339610354096004707e-01
6.585158762079309502e-01 6.598131189855468426e-01
7.711884808779938261e-02 7.846095240896112932e-02
1.221614564948720449e+00 1.184132208973213363e+00
1.348427420173781810e+00 1.334077568561845117e+00
1.528257974824443810e+00 1.474062386151292481e+00
1.169273826899517976e+00 1.193225503027690815e+00
1.361864697044573580e+00 1.356417142224107364e+00
7.157588784305387586e-01 7.219344689401340220e-01
5.434592570196473682e-01 5.166392135767852167e-01
1.089469052154133699e+00 1.067546223062388666e+00
5.717128083434108721e-01 5.444998052021847723e-01
1.254771470838427661e+00 1.376190573044780763e+00
1.141549544147759221e+00 1.056944157341091817e+00
1.173226594714058546e-01 1.180689371396570347e-01
4.866889290728086404e-01 5.075690821513547668e-01
9.390367924499605223e-01 9.428355370576220196e-01
9.661400709871722503e-01 9.533236790635730706e-01
1.249158799179171275e+00 1.256992225407738140e+00
9.400247108500555671e-01 1.003518273082026013e+00
6.821889975170821740e-01 6.528961053573372197e-01
7.869982352100690637e-01 7.800750708159827074e-01
7.731456514280123926e-01 7.564845759983629403e-01
9.048572162584426204e-01 9.013360523834318405e-01
1.696971039570692064e+00 1.635743434442142208e+00
9.589373722296041791e-01 9.924368292803845693e-01
1.170537821041486071e+00 1.203250547098756895e+00
5.487469849595201232e-01 5.264431918080353379e-01
1.434560376796140124e+00 1.342304509282171265e+00
2.011047207043932805e-01 2.099753994814392566e-01
1.258240264594795210e+00 1.235902548367301401e+00
1.454794591690613315e+00 1.407007203294993847e+00
4.648192860026734707e-01 4.460695873589776150e-01
2.257484513670330595e-01 2.216767068674633245e-01
2.090218457443982381e+00 2.016216646669488632e+00
1.161907890148573319e+00 1.161823426452723407e+00
7.060426635978378496e-01 7.033566865370940446e-01
4.102511047880573192e-01 3.917887952205430513e-01
5.433580495752509121e-01 5.665029444728187924e-01
6.060234840781583143e-01 6.014528693537005699e-01
1.245472529192974243e+00 1.263163455574007887e+00
1.289155410889705644e+00 1.288356065407815665e+00
2.670907952401672669e-01 2.570414672633581366e-01
1.427832875682669256e+00 1.407713549427747290e+00
6.204487383463943573e-01 6.212457624045664151e-01
7.156419961166388122e-01 6.970042694917656378e-01
8.893212348049422955e-01 9.699751521033440627e-01
1.035573955203581642e+00 1.043110192198281494e+00
7.676387270874811541e-01 7.612210693092715807e-01
7.518702513598773951e-01 7.414100627931889953e-01
3.482845013452929850e-01 3.515693281872910858e-01
2.047243545631454997e-01 2.086942158766544597e-01
6.260623189201778294e-01 6.012422552156045930e-01
1.676571274746524454e+00 1.714162342065409073e+00
5.774503956369194668e-01 5.909306360675778969e-01
9.029946699925185394e-01 9.770837650829714560e-01
1.513846486525728841e+00 1.609567349955308480e+00
6.251559141958556998e-01 5.800041389535658398e-01
6.656840837321426063e-01 7.079942323543439997e-01
5.106118969757733606e-01 5.370682360607734740e-01
1.016225102175137701e-01 1.038023718736167389e-01
6.486135787968915212e-01 6.756002353964114526e-01
6.172254016936135068e-01 6.184807522243421785e-01
1.350822481822831211e-01 1.330152995913339020e-01
1.124941333720508974e+00 1.111187489430546682e+00
8.299508078922157583e-01 8.124433793645828850e-01
6.355626532145587371e-01 6.764789046892978330e-01
6.431566711665197555e-01 6.581581567974016389e-01
1.029660955365272246e+00 1.058357887557935584e+00
7.595701568958451722e-01 7.592311864109633213e-01
5.847235592734163490e-01 5.879830786647678442e-01
3.806675033847278788e-01 3.545049704335032081e-01
4.510695378130755717e-01 4.392076244898149295e-01
1.656061293972498127e+00 1.616954693430789902e+00
8.477400698397825618e-01 8.750822935999537089e-01
1.192228147940875838e+00 1.159265161732920602e+00
5.135694431050820130e-01 5.368423155245166667e-01
1.017524162541825650e+00 1.019913359498458183e+00
6.706090467053553716e-01 6.670419330478425390e-01
8.207514507977210494e-01 7.891490418558687603e-01
2.490759434479415391e-01 2.299862414374432007e-01
1.112124167401289165e+00 1.122629425503712586e+00
1.323693037878044487e+00 1.309455380460624818e+00
8.949096454183769200e-01 9.055627605989839957e-01
6.030288007867296018e-01 6.217610027565841913e-01
1.754611367310016323e+00 1.719025811388365854e+00
1.376656942218076995e+00 1.306645797057331970e+00
1.058074080537909856e+00 1.078962128564071143e+00
3.498887471953140982e-01 3.647639078998894391e-01
1.293082801983133301e+00 1.382664280579332328e+00
5.415187289664774584e-01 5.386848024494411691e-01
8.604178774049605627e-01 8.619118165612572602e-01
3.949413897625729253e-01 4.019942087296327071e-01
9.184765088800452837e-01 8.568625876900319849e-01
8.357368437676663264e-01 8.499362587063634678e-01
1.401159767095248032e+00 1.433485480995893901e+00
1.234998634340959578e+00 1.174952681107888974e+00
5.584164460921302586e-01 5.149206197945516150e-01
6.177010203321244841e-01 6.059535063643625152e-01
1.040405185337335281e+00 1.026900360405537560e+00
6.578689338023044897e-01 6.205706421023224895e-01
8.188490319570369547e-01 7.900388178979297349e-01
1.286377839805873169e+00 1.283667616820384438e+00
3.663005754969014816e-01 3.459865824927155775e-01
8.839250144434219747e-01 8.592555633270313464e-01
8.461658252424093529e-01 9.085534202292423478e-01
7.034568994821646104e-01 6.894686019384917985e-01
1.104471807117491711e+00 1.048645931504480933e+00
5.138487570267374904e-01 5.227917501717577187e-01
1.402466814578664234e-01 1.413053259551165508e-01
9.109824636683541144e-01 9.199456030582143784e-01
1.300498069757082931e+00 1.280297118266026990e+00
7.875290408431704359e-01 7.736479462747158919e-01
8.649384781552531543e-01 9.233705769136930641e-01
2.543299907835736562e-01 2.339073530316505278e-01
1.043542921907194998e+00 1.031752953181563459e+00
2.120426713094819837e-01 2.171380954146526210e-01
8.299344225287003107e-01 8.403374495867760308e-01
1.042185045927149778e+00 1.038034927228610238e+00
7.073606584052661850e-01 6.881806692674145021e-01
6.097342499639144542e-01 5.937216082693486108e-01
5.970788779675593183e-01 5.963242245020877741e-01
2.421767122515582349e-01 2.304372199250452613e-01
4.456420712869873513e-01 4.901530878666337521e-01
4.274081299666730449e-01 4.031772027655590729e-01
1.062202563152330637e+00 9.650529009072127407e-01
6.470366216178535801e-01 6.856755981446337467e-01
1.645001357610735182e+00 1.719078104457633538e+00
1.242068107834421120e+00 1.252559940790538118e+00
1.075041883547182886e+00 9.882065806094587623e-01
1.069659893457402422e+00 9.837759604123925694e-01
1.847212892174962262e-01 1.732551941629825454e-01
1.364020534040088162e+00 1.342370749096431171e+00
7.305332065204318548e-01 7.432677456925447235e-01
1.032603933248174455e+00 1.071294578849445900e+00
5.270098086609346089e-01 5.250406460483882931e-01
5.504911735962996211e-01 5.388765495967667851e-01
1.148544647649270417e-01 1.180325874882051235e-01
6.247970713324748626e-01 6.349699135707358444e-01
1.373163803405046401e+00 1.477923746658936777e+00
5.718466180591376125e-01 5.746810721901128849e-01
4.539206491064293192e-01 4.543895190291875608e-01
3.937831191920423968e-01 3.892365985714329457e-01
9.271713244669939069e-01 9.399783550503741925e-01
7.576053971790980279e-01 7.541141898351869655e-01
1.314293183638401974e+00 1.397188905114216784e+00
2.587273281925539514e-01 2.743781144452329679e-01
9.979184166472936102e-02 9.528343062402007402e-02
9.831884661672475323e-01 9.731975559945523768e-01
1.336188796660437550e+00 1.206465831449861525e+00
9.046070396022455329e-01 8.825584342582173392e-01
9.633866899558973795e-01 1.030249161750003140e+00
8.801895163329851446e-01 8.552913968283327728e-01
2.579170765501547224e-01 2.408954057535674931e-01
4.563969481375859116e-01 7.868999829531670986e-01
7.398306492981234772e-01 1.693797369004501174e+00
9.708958856939525761e-01 1.635091734369565009e+00
6.489366024602996053e-01 1.098816027714459853e+00
5.337002792108458404e-01 9.259436820939339619e-01
6.716836614502433855e-01 1.176059005548183656e+00
4.820697108695256583e-01 8.773296546565656495e-01
4.087702766770793805e-01 7.601243314283291364e-01
8.077097044540386683e-01 1.425144839396756957e+00
1.059819065023596796e+00 1.796621419803799524e+00
4.532550517538911916e-01 7.483891747813943285e-01
6.002394415887809531e-01 1.070177238282446819e+00
5.753299117839973942e-01 1.037917648844869367e+00
8.625199344895483344e-01 1.385832739035201877e+00
5.221250074350726189e-01 9.510152252983812282e-01
9.297017753440506294e-01 1.448356725885525886e+00
5.965867906059502124e-01 9.804161158255088049e-01
8.695271257825946953e-02 1.453263844194981891e-01
3.354492526380353223e-01 6.242730065644107595e-01
6.285150076677420428e-01 1.129031368454822992e+00
6.523666376068583128e-01 1.266134398737982281e+00
4.135532205457961297e-01 7.072735900153027666e-01
5.199142549609784281e-01 9.430359046930560929e-01
5.077106924487695405e-01 7.973682436503207738e-01
2.613210549084166723e-01 4.418066256368939348e-01
7.528005740639509558e-01 1.163391996237409520e+00
1.898087921830007019e-01 3.382903045261522190e-01
8.482467712549801586e-01 1.367870652697987577e+00
7.804883430208734429e-01 1.369728251061659519e+00
5.501754618197121083e-01 1.042303307992932027e+00
3.115725754067043551e-01 5.555799328414043892e-01
1.083488471724572300e+00 2.146506939075290443e+00
7.317102927515475308e-01 1.172839191229208655e+00
7.528037395169243640e-01 1.294864064081592714e+00
5.591521516130533165e-01 1.129164058719429375e+00
1.035188557826096784e-01 1.827582875736110668e-01
3.410809750391348150e-01 6.199780770001529495e-01
1.141563275830275725e-01 2.165961434469412805e-01
8.111396071034349120e-01 1.379963706979147275e+00
3.949720080053414351e-01 6.915022415053515559e-01
1.097010182441640475e-01 1.868001033253004761e-01
7.268372888072902605e-01 1.037161426108922146e+00
5.741666240477700800e-01 1.041683722757785535e+00
8.203741556077040475e-02 1.421980977685503300e-01
8.193315665235229028e-02 1.520125653378681663e-01
2.073456400368547670e-01 3.849115315637596790e-01
4.605895209118609501e-01 8.220909719870072019e-01
8.708160456664686411e-01 1.485583528432299127e+00
6.272299062409977255e-01 1.094884201093899057e+00
5.326155982655984555e-01 8.626916568987920142e-01
4.737061841200600476e-01 6.790328175199515925e-01
7.886052219804114971e-01 1.251451327521872825e+00
4.307999324116140727e-01 8.055072310878654829e-01
5.746680778341132223e-01 1.011712825456130949e+00
1.759597057977885792e-01 2.877823943733731626e-01
3.901298169421939521e-01 7.919042402191883712e-01
3.440264871965580395e-01 4.990244457489636520e-01
6.459935484450839427e-01 1.017902203673399120e+00
6.978828500820662972e-01 1.068533107087360490e+00
2.111140704308774041e-01 3.697624973079143840e-01
6.132438335555310260e-01 9.294979441710518042e-01
2.136368579266473833e-01 4.046531392775045144e-01
7.779777218254080307e-01 1.062611050188448036e+00
3.754665351632660575e-01 7.213483432559379960e-01
2.472045740614826348e-01 4.474396111886153049e-01
1.760333200521298491e-01 3.425818266686614377e-01
3.159594466037372595e-01 6.301343204330691616e-01
6.099468880384150138e-01 1.281501072734142266e+00
1.137697060192402132e+00 1.658051840084134199e+00
5.773471214434254817e-01 9.716127766845736868e-01
8.136741245302026027e-01 1.607123750039677335e+00
1.596181927881203388e-01 3.208366742368571889e-01
1.635884637374750428e-01 3.026858657260250718e-01
6.057636776874155693e-01 9.948725373750195722e-01
5.197862919112287150e-01 8.725457215034534419e-01
5.447353854566614473e-01 9.601317191420507546e-01
8.005583389011682316e-01 1.267570189893511001e+00
3.017560879245048677e-01 5.720464209572101444e-01
1.643015278763211851e-01 3.393585685019399056e-01
7.501223584939654687e-01 1.353095628270213791e+00
2.154625282393988206e-01 3.944449569279289691e-01
3.637076298169775179e-01 5.799478187565552112e-01
7.585467821355295071e-01 1.314479785518458455e+00
4.713894419997356477e-01 8.895929877848294254e-01
2.181870826128782526e-01 3.483993576114188806e-01
5.363558949423843369e-01 9.196029356465637017e-01
8.685484583889718779e-01 1.563756671927426067e+00
4.248351301391493084e-01 7.769446936743825693e-01
8.816419011770412206e-01 1.393034055252668768e+00
2.759032969555723080e-01 4.943315141670917012e-01
7.186154828494772939e-01 1.252953071674115959e+00
6.742628924656599576e-01 1.073874720090050916e+00
4.274435192386470961e-01 7.279595483842247194e-01
6.485543443205902259e-01 1.006842109725322842e+00
7.058917599827332356e-01 1.192730496545269636e+00
1.079674839989597651e-01 1.926404866164462826e-01
6.455343671511464265e-01 9.659059065802970689e-01
5.997989436298329924e-01 1.021189415119684307e+00
8.160211872040328274e-01 1.364999720630131419e+00
1.023025753009356276e+00 1.767382449687717960e+00
6.653928670284299240e-01 1.136662182175558700e+00
2.614358188894068125e-01 4.946705968201622339e-01
2.045254630524160622e-01 3.343930564826272378e-01
4.005241428591301833e-01 6.096376635130559274e-01
2.151897548788433978e-01 3.963716643925090932e-01
2.634077024868169414e-01 4.837162685757188663e-01
9.040992310413082933e-01 1.692420972661529577e+00
5.814294965317504671e-01 9.660956585135066499e-01
8.895982783005423888e-01 1.558335526919716552e+00
3.017048615634835840e-01 5.411432811664469433e-01
3.567054234945060132e-01 6.178939387801403171e-01
2.999830440272618914e-01 5.159505036072009609e-01
5.391152579274429701e-01 9.029025201184739391e-01
5.886188500337398155e-01 9.587520293467634014e-01
4.194523106548269653e-01 7.528648808363772593e-01
1.848623094687874835e-01 3.147380031969795322e-01
4.256423189185388201e-01 7.594456456793471366e-01
3.161397967680230625e-01 6.159936100285376970e-01
8.966638601222629013e-02 1.816182676103457738e-01
2.391594615961838977e-01 4.377081992053659110e-01
6.015749546964227479e-01 9.937555225506156109e-01
7.753278891843841114e-01 1.334130847158257582e+00
4.813565208161131870e-01 9.350709740200361386e-01
8.681216581055695158e-01 1.398944244209387122e+00
9.359702907611350264e-01 1.616838830208809474e+00
4.166451134206900497e-01 7.519210382406367188e-01
8.011177690351234393e-01 1.491680037277039350e+00
6.703148087126852284e-01 1.224641692208785715e+00
2.345870533909560907e-02 3.994427318308196861e-02
2.502350412532094448e-01 3.875078838252156710e-01
4.645633925879368853e-01 8.977821146027199495e-01
6.417478592211594002e-01 1.254210236523026323e+00
3.962311700331089814e-01 6.370731605318541435e-01
9.282679138466172208e-01 1.549610920622115584e+00
2.070001190846190720e-01 3.053974099321638547e-01
4.295757504905442503e-01 7.268289360698051427e-01
6.368903579668737658e-01 1.276645069652364795e+00
4.164963421831733847e-01 7.098851240481538483e-01
5.226493730187593556e-01 1.060041728460095589e+00
6.622221474835439103e-01 1.161758415225315977e+00
6.467004765364392505e-01 1.148363821391879203e+00
6.744985121405289163e-01 9.899087590315123197e-01
8.756765780101505303e-01 1.463558238143596757e+00
9.128974472312668953e-02 1.531386207268173316e-01
8.442928477552938960e-01 1.391159098775507141e+00
6.667482833795733699e-01 1.322911313677676448e+00
4.424374912847903740e-01 6.912127340432436817e-01
3.920372718237924436e-01 6.602527047790336390e-01
4.379271184980530057e-02 6.895563300368801052e-02
5.959354021299347881e-01 1.152514667020211547e+00
2.365687480798490394e-01 5.064436827427353238e-01
7.738105377699865395e-01 1.148676726529259229e+00
8.545188214918073566e-01 1.450599685977439934e+00
8.860033944854743826e-01 1.551258198532910360e+00
4.155322302565692683e-01 8.232529373632456737e-01
7.288923723204109306e-01 1.377849843270121832e+00
3.011154137289094868e-01 5.459409307027200953e-01
6.967856212604663924e-01 1.126457495230073436e+00
2.468101063078985691e-01 4.534293990776404049e-01
5.022809872605882298e-01 9.625067489781742314e-01
1.191563241711940530e-01 2.572672477832603777e-01
9.133528541039745985e-01 1.549753530843341665e+00
2.387079313783725398e-01 4.318412075740801215e-01
9.245155309530822541e-01 1.486510095458848824e+00
6.615381886617510698e-01 1.136041224246707726e+00
5.524508938915378975e-01 9.989504605124952530e-01
3.844006886267599121e-01 5.663366277970225404e-01
2.347954056961367719e-01 3.861849954113482086e-01
4.110206417393879041e-01 7.674192704823757927e-01
7.558718009385545500e-01 1.389395769551140081e+00
2.021872470247352560e-01 3.446542885024806435e-01
5.515698812789046057e-01 1.043188287112398527e+00
3.096325134918472832e-01 4.354215780457928453e-01
4.153079470418572505e-01 6.471282396555243510e-01
4.676289281785874774e-01 8.275944578887141079e-01
5.020645163341559414e-01 9.668994635544093663e-01
2.626497694769127089e-01 4.264994731476926537e-01
1.076077291684047532e+00 1.812818538718228512e+00
7.643053193547424407e-01 1.213159936039742481e+00
4.657521442950471879e-01 8.599848401614023086e-01
6.728514605268431925e-01 9.480150528613613403e-01
1.068994100370982414e+00 1.879778466503869039e+00
1.211431735141747651e-01 2.194370571270032044e-01
5.548967492859054884e-01 7.607276256773805034e-01
8.979508007046284046e-01 1.716694863266564397e+00
6.229983136220431650e-01 9.012783043046000975e-01
5.702204162379569397e-01 9.008996708959527977e-01
6.035964525374574174e-01 1.191461226164057807e+00
6.853134241179180686e-01 1.219271819651847055e+00
6.289097105694956280e-01 1.084069859456044504e+00
